user_id,label
114541,2
114545,0
114547,0
114548,0
114564,0
114570,4
114575,0
114576,2
114581,3
114596,0
114602,0
114605,0
114612,0
114622,2
114625,0
114627,0
114634,2
114640,3
114647,0
114656,0
114657,2
114671,0
114682,2
114685,2
114688,0
114695,3
114698,0
114700,0
114701,2
114702,0
114704,0
114709,0
114711,0
114715,2
114720,4
114732,0
114743,0
114745,0
114746,3
114747,0
114748,0
114749,0
114751,0
114754,0
114755,0
114761,1
114770,0
114776,0
114783,0
114787,0
114796,4
114799,0
114804,0
114807,1
114811,3
114818,2
114824,0
114828,0
114835,0
114839,0
114844,2
114846,2
114848,2
114849,0
114851,0
114854,0
114857,4
114861,0
114868,0
114869,0
114881,0
114883,0
114884,4
114900,0
114902,0
114908,2
114914,0
114916,2
114917,0
114918,4
114919,0
114925,0
114926,2
114935,0
114948,0
114958,0
114963,2
114970,2
114975,0
114979,0
114984,0
114990,0
114996,2
115010,0
115013,2
115032,0
115047,0
115053,0
115056,0
115066,2
115072,0
115088,4
115089,2
115097,0
115098,0
115108,4
115109,4
115113,0
115117,0
115121,0
115123,0
115140,4
115151,0
115162,0
115163,0
115178,4
115179,0
115180,4
115184,2
115185,1
115188,0
115189,0
115195,0
115199,0
115211,2
115221,0
115236,0
115241,0
115242,0
115243,0
115245,0
115248,0
115257,0
115272,0
115275,0
115285,0
115304,0
115312,0
115313,2
115314,4
115320,0
115324,0
115325,4
115330,0
115333,0
115338,4
115340,0
115371,0
115373,0
115374,0
115375,0
115378,0
115386,0
115396,0
115400,0
115403,0
115405,0
115412,2
115423,0
115432,0
115434,4
115438,0
115448,2
115452,0
115457,0
115466,0
115475,2
115479,0
115481,1
115491,2
115495,1
115496,0
115497,0
115499,0
115502,0
115505,0
115507,0
115511,4
115516,0
115523,0
115529,4
115531,1
115539,0
115540,1
115546,0
115547,0
115549,0
115550,1
115552,4
115553,0
115579,3
115590,0
115594,0
115595,4
115598,1
115607,0
115608,0
115610,2
115611,2
115616,0
115620,0
115622,0
115626,3
115627,4
115632,0
115638,0
115641,0
115659,0
115680,0
115681,0
115693,2
115706,0
115714,0
115716,0
115720,0
115722,1
115727,0
115728,4
115734,0
115738,0
115740,0
115745,2
115750,0
115752,3
115758,0
115761,2
115766,0
115767,0
115773,2
115777,4
115781,0
115782,0
115783,4
115784,0
115785,0
115786,0
115788,0
115791,2
115793,0
115794,0
115797,0
115804,0
115812,0
115818,0
115824,1
115844,1
115847,0
115858,2
115860,0
115862,1
115863,0
115867,0
115875,1
115884,0
115891,0
115892,0
115896,4
115902,2
115906,2
115912,0
115920,4
115923,0
115925,0
115928,4
115929,0
115936,0
115938,4
115939,3
115954,0
115956,2
115959,1
115961,0
115967,0
115970,0
115985,4
115987,4
115990,1
115998,4
116010,0
116012,0
116013,4
116015,0
116016,3
116022,0
116030,4
116031,0
116041,0
116051,0
116053,4
116058,0
116061,2
116062,0
116063,1
116086,0
116095,0
116096,0
116103,0
116105,3
116108,2
116109,0
116122,0
116124,0
116129,0
116135,0
116141,0
116145,0
116147,0
116152,0
116156,0
116169,0
116185,0
116187,0
116196,3
116198,0
116201,0
116204,4
116211,4
116212,0
116213,0
116223,0
116225,2
116231,1
116241,4
116242,0
116243,0
116251,0
116254,0
116255,4
116258,0
116261,0
116263,0
116268,0
116273,0
116279,0
116291,4
116296,0
116302,0
116306,3
116307,0
116309,4
116310,0
116314,0
116317,0
116321,4
116324,0
116326,4
116329,0
116331,0
116332,0
116333,0
116335,2
116340,0
116344,3
116347,0
116351,0
116353,0
116360,0
116366,0
116368,0
116370,0
116378,1
116381,0
116387,0
116388,0
116392,2
116401,2
116412,0
116413,2
116415,4
116417,0
116421,2
116422,2
116441,2
116458,0
116459,4
116466,0
116471,0
116472,0
116477,0
116478,0
116494,0
116504,0
116505,0
116513,2
116515,4
116519,2
116520,0
116528,0
116532,0
116536,4
116545,0
116547,0
116552,0
116554,0
116562,0
116564,0
116565,0
116566,0
116571,2
116572,3
116592,0
116601,0
116612,0
116616,0
116617,4
116621,0
116622,2
116647,0
116656,0
116674,0
116677,3
116682,2
116683,0
116687,3
116693,4
116695,0
116698,1
116708,0
116713,0
116732,0
116740,0
116743,4
116744,0
116745,2
116748,0
116756,0
116757,0
116762,0
116766,0
116768,0
116774,4
116775,2
116776,0
116777,0
116785,0
116788,0
116789,4
116799,0
116806,0
116808,0
116813,0
116814,0
116825,2
116830,0
116833,0
116840,1
116843,0
116845,0
116854,0
116855,0
116859,0
116864,0
116875,0
116877,2
116879,0
116881,0
116882,0
116885,0
116886,0
116888,0
116892,0
116896,2
116904,0
116908,4
116910,0
116918,0
116923,0
116926,0
116929,0
116932,0
116937,0
116938,0
116940,0
116943,0
116962,0
116965,0
116976,2
116979,3
116981,0
116983,3
116984,2
116994,4
116997,2
117005,2
117009,4
117013,0
117023,2
117027,0
117028,0
117040,0
117045,0
117049,0
117057,4
117067,0
117075,0
117077,0
117086,0
117088,0
117091,4
117092,0
117094,0
117098,4
117101,0
117102,0
117104,0
117106,0
117107,0
117111,0
117113,0
117117,0
117124,0
117127,0
117129,0
117132,0
117137,1
117140,4
117141,0
117150,0
117155,0
117158,0
117167,0
117170,0
117173,3
117174,0
117179,0
117182,0
117186,2
117203,0
117222,0
117227,0
117234,0
117240,2
117244,4
117246,0
117247,0
117254,2
117256,0
117257,0
117260,0
117264,4
117284,4
117286,0
117287,1
117289,2
117293,0
117308,4
117330,0
117332,0
117337,0
117338,0
117341,0
117347,1
117348,0
117354,0
117357,0
117361,1
117371,0
117379,2
117380,2
117388,4
117389,4
117392,0
117394,4
117402,0
117419,0
117423,0
117426,0
117428,0
117435,0
117436,4
117438,0
117440,4
117447,0
117453,0
117457,0
117460,0
117472,0
117488,0
117489,0
117493,1
117506,0
117518,2
117526,1
117527,0
117543,0
117554,2
117558,0
117562,0
117565,0
117573,3
117575,0
117582,0
117583,0
117586,2
117594,0
117595,0
117597,2
117605,0
117622,0
117623,3
117625,4
117628,1
117630,0
117631,0
117634,0
117639,2
117645,0
117647,0
117653,0
117657,0
117658,2
117661,1
117665,2
117666,0
117672,4
117674,0
117675,2
117687,0
117688,0
117693,2
117695,0
117698,0
117703,0
117710,2
117718,0
117719,0
117726,2
117730,0
117736,1
117740,0
117752,0
117756,0
117773,0
117784,0
117789,0
117802,0
117814,0
117833,2
117837,0
117841,0
117848,0
117862,0
117867,0
117890,0
117904,0
117907,0
117917,0
117924,0
117944,0
117951,0
117963,4
117984,0
117985,2
117993,0
117994,4
117997,4
118013,0
118017,0
118034,0
118040,0
118041,2
118044,1
118048,0
118050,2
118051,4
118053,0
118064,0
118065,4
118067,0
118068,0
118075,0
118082,2
118086,2
118090,0
118091,0
118092,0
118101,1
118105,0
118107,0
118110,3
118121,2
118128,2
118129,0
118130,3
118132,4
118134,0
118135,2
118136,0
118138,0
118146,0
118152,0
118154,0
118159,3
118164,4
118174,0
118181,0
118185,0
118191,0
118197,0
118198,4
118205,0
118208,0
118211,0
118215,0
118218,0
118220,0
118221,0
118227,4
118236,2
118254,2
118262,0
118268,0
118278,0
118282,0
118295,0
118297,0
118300,0
118301,0
118313,0
118324,4
118325,0
118328,2
118330,0
118333,4
118335,4
118336,0
118343,0
118350,2
118355,4
118357,0
118358,0
118364,0
118374,4
118379,2
118380,0
118396,0
118401,0
118403,0
118404,0
118405,0
118412,0
118417,2
118419,0
118429,0
118432,0
118459,4
118461,4
118462,0
118470,0
118490,0
118491,0
118494,0
118505,0
118506,0
118513,2
118514,3
118520,0
118530,0
118531,0
118540,0
118542,0
118556,3
118561,3
118564,0
118566,0
118569,0
118573,0
118575,0
118577,2
118580,4
118581,3
118585,0
118589,4
118594,0
118600,0
118608,0
118609,0
118611,2
118613,4
118617,0
118625,0
118626,2
118636,0
118644,2
118646,2
118651,4
118663,0
118668,0
118669,2
118678,4
118680,4
118685,2
118688,0
118691,0
118703,0
118707,1
118708,0
118711,0
118713,2
118717,0
118720,0
118727,0
118728,2
118732,0
118736,0
118737,0
118749,4
118752,0
118755,0
118776,4
118778,0
118781,0
118785,0
118789,0
118793,0
118799,0
118800,0
118802,0
118810,4
118822,0
118823,0
118828,0
118830,0
118832,0
118837,0
118842,0
118849,0
118850,0
118853,0
118860,1
118861,0
118871,0
118877,0
118884,0
118909,0
118915,0
118918,0
118929,0
118933,0
118935,0
118942,1
118945,0
118949,2
118950,0
118951,2
118959,3
118967,0
118968,3
118983,4
118986,2
118993,0
118998,4
119002,3
119015,0
119021,1
119024,0
119026,0
119028,0
119033,0
119037,2
119047,2
119061,2
119067,3
119078,2
119079,2
119080,0
119087,0
119090,0
119091,0
119098,0
119107,0
119108,0
119109,0
119113,0
119134,2
119136,2
119144,0
119146,0
119148,2
119156,3
119157,4
119163,0
119167,0
119169,3
119171,0
119172,2
119173,0
119181,0
119184,0
119192,0
119195,2
119218,2
119224,0
119227,4
119228,4
119230,0
119235,0
119248,0
119251,0
119254,2
119260,4
119262,0
119265,0
119270,4
119278,0
119284,4
119286,4
119289,0
119290,0
119307,2
119316,0
119317,2
119325,0
119338,0
119348,0
119350,0
119354,0
119357,0
119363,0
119365,2
119368,4
119372,2
119377,0
119382,0
119387,0
119392,2
119396,0
119400,4
119401,0
119402,0
119419,0
119424,0
119427,0
119429,0
119434,4
119437,4
119439,0
119443,0
119455,0
119460,3
119461,0
119465,0
119468,4
119473,2
119474,2
119478,0
119480,0
119493,0
119504,0
119515,0
119516,0
119532,0
119536,4
119538,2
119541,0
119550,0
119557,0
119558,4
119563,0
119587,3
119589,4
119599,2
119605,0
119607,0
119610,0
119615,0
119627,0
119628,2
119630,0
119636,0
119640,0
119647,0
119651,0
119654,0
119656,0
119658,2
119662,0
119678,4
119682,0
119687,0
119689,0
119698,0
119706,3
119707,0
119708,0
119726,0
119738,0
119742,3
119748,0
119761,0
119770,0
119773,0
119774,0
119777,2
119780,4
119783,1
119794,0
119820,0
119825,2
119831,0
119832,0
119835,0
119840,0
119841,0
119845,2
119854,0
119857,0
119860,0
119865,2
119871,0
119875,0
119894,0
119908,0
119910,0
119913,4
119924,0
119925,0
119931,0
119932,0
119949,0
119950,0
119955,0
119956,0
119966,0
119967,0
119976,0
119985,0
119991,2
119994,0
119996,0
120000,3
120007,0
120009,0
120026,0
120027,0
120028,0
120039,0
120045,1
120065,0
120068,0
120077,0
120090,0
120092,4
120094,2
120096,0
120099,4
120105,0
120108,4
120116,2
120120,0
120121,0
120127,0
120136,2
120144,0
120147,0
120148,0
120150,1
120151,1
120157,2
120161,4
120163,1
120166,0
120168,0
120172,4
120181,0
120185,4
120190,2
120200,0
120201,1
120205,0
120209,0
120216,4
120222,0
120227,4
120230,0
120236,0
120238,4
120240,2
120246,0
120253,4
120263,0
120267,0
120270,0
120280,0
120285,0
120288,0
120292,0
120294,0
120296,0
120303,0
120307,0
120308,0
120313,2
120322,0
120324,0
120327,2
120328,4
120335,0
120341,0
120344,0
120347,0
120350,0
120363,0
120370,0
120377,0
120382,4
120394,4
120412,1
120414,0
120433,0
120441,0
120450,0
120452,0
120458,0
120462,0
120463,4
120466,0
120472,2
120475,0
120480,4
120488,0
120495,2
120501,0
120504,0
120506,4
120509,0
120518,0
120521,3
120525,2
120529,0
120535,0
120538,0
120541,2
120544,0
120547,0
120552,2
120559,0
120568,0
120572,4
120579,0
120582,1
120584,0
120590,2
120593,4
120598,0
120614,0
120618,0
120622,0
120631,2
120633,0
120644,2
120648,3
120662,2
120666,0
120672,1
120681,2
120686,0
120692,0
120698,0
120703,2
120707,0
120708,0
120709,0
120711,0
120712,2
120713,0
120718,0
120719,0
120721,0
120726,0
120735,0
120736,0
120739,3
120742,0
120750,0
120756,0
120759,0
120763,1
120767,0
120776,2
120777,0
120780,0
120782,0
120791,0
120800,0
120802,0
120814,0
120822,0
120833,4
120834,0
120837,0
120839,2
120840,0
120841,0
120844,0
120853,0
120854,0
120862,0
120865,2
120866,0
120873,0
120875,0
120876,0
120880,2
120888,0
120890,2
120895,0
120897,0
120899,2
120904,0
120911,0
120918,4
120921,2
120923,0
120933,2
120938,2
120941,0
120945,0
120946,0
120947,4
120950,0
120952,2
120955,0
120963,0
120974,0
120976,2
120979,0
120999,3
121002,0
121005,0
121010,0
121016,0
121031,0
121035,4
121036,0
121039,2
121043,2
121046,0
121055,0
121059,0
121063,2
121066,0
121067,0
121068,0
121075,0
121082,3
121085,3
121087,2
121090,0
121097,0
121109,0
121113,0
121121,0
121124,0
121130,4
121133,0
121135,2
121137,0
121139,0
121140,0
121142,4
121151,0
121161,0
121165,4
121174,0
121182,0
121185,0
121197,2
121205,0
121207,4
121210,1
121221,0
121224,0
121225,0
121226,0
121231,2
121233,2
121234,0
121250,0
121251,2
121263,0
121264,2
121267,3
121272,0
121273,0
121278,2
121279,1
121291,0
121293,2
121295,0
121298,0
121300,2
121303,0
121309,3
121311,0
121312,0
121315,2
121325,0
121326,0
121327,0
121332,0
121333,0
121335,2
121337,0
121342,0
121344,0
121345,0
121346,2
121347,0
121350,1
121351,2
121353,0
121354,0
121356,0
121360,0
121364,0
121370,0
121375,1
121383,0
121390,0
121394,0
121397,0
121401,3
121405,0
121414,0
121416,2
121419,0
121428,0
121436,0
121441,0
121445,0
121450,0
121451,0
121462,0
121465,0
121466,4
121467,4
121479,4
121480,4
121483,2
121486,0
121494,0
121495,0
121498,0
121505,4
121508,2
121509,0
121515,0
121524,2
121530,4
121533,0
121535,0
121537,0
121547,0
121554,2
121561,0
121568,0
121572,2
121575,0
121578,0
121582,4
121585,4
121587,0
121588,0
121592,2
121593,0
121595,0
121596,0
121603,0
121607,2
121608,4
121609,0
121615,2
121616,0
121619,4
121625,2
121639,2
121641,2
121645,0
121653,0
121654,0
121659,0
121662,2
121667,0
121672,0
121677,3
121690,0
121697,0
121699,2
121701,0
121705,0
121706,0
121713,0
121714,0
121720,0
121730,0
121743,0
121753,4
121754,0
121759,0
121770,1
121771,0
121772,0
121777,0
121778,0
121783,0
121793,4
121801,0
121810,3
121814,2
121818,0
121819,0
121823,0
121831,4
121836,4
121840,2
121845,0
121846,0
121849,4
121851,0
121853,4
121855,0
121860,0
121862,2
121865,0
121872,4
121877,2
121906,0
121910,0
121916,0
121924,0
121928,0
121934,2
121943,4
121958,0
121960,0
121961,4
121968,0
121972,0
121979,2
121984,0
121990,2
122003,0
122011,0
122018,0
122021,0
122022,2
122031,0
122034,0
122037,0
122043,2
122046,0
122048,0
122051,0
122059,0
122069,0
122073,0
122096,2
122098,0
122101,4
122104,2
122110,0
122111,0
122115,0
122119,0
122120,4
122122,4
122130,0
122132,0
122133,0
122136,2
122140,0
122146,0
122160,0
122166,0
122180,2
122182,0
122187,4
122188,2
122203,0
122215,0
122218,0
122220,0
122224,0
122230,2
122231,0
122233,0
122235,0
122237,4
122254,0
122260,0
122263,0
122267,0
122268,2
122289,0
122290,0
122308,0
122316,0
122318,0
122327,0
122340,0
122343,0
122350,0
122353,4
122355,0
122356,0
122361,0
122366,2
122376,0
122382,0
122384,1
122391,0
122405,1
122409,0
122429,4
122430,0
122433,3
122437,2
122439,4
122445,0
122449,3
122453,0
122457,0
122458,2
122472,0
122475,2
122476,0
122483,4
122493,0
122496,4
122509,0
122511,0
122512,0
122514,0
122528,0
122542,0
122550,3
122556,0
122557,0
122563,0
122564,0
122580,4
122582,0
122583,0
122586,4
122590,4
122602,0
122606,0
122609,0
122620,0
122621,0
122627,0
122629,2
122631,0
122636,3
122658,0
122659,0
122663,3
122672,0
122682,0
122683,0
122690,0
122694,0
122699,0
122700,0
122704,0
122713,2
122716,2
122721,2
122725,0
122729,0
122733,0
122735,0
122753,0
122758,0
122780,3
122781,0
122782,0
122783,0
122786,0
122787,2
122788,0
122790,2
122799,0
122800,2
122821,0
122829,2
122840,3
122841,0
122843,0
122847,0
122848,0
122851,0
122853,0
122855,2
122863,4
122866,0
122875,0
122876,0
122880,0
122883,0
122888,0
122893,0
122895,0
122897,0
122902,0
122903,0
122907,0
122910,3
122911,0
122913,2
122921,2
122937,0
122941,2
122950,0
122965,0
122971,0
122973,3
122981,0
122984,4
122989,0
122991,0
122994,2
122995,0
122997,0
122998,0
123016,0
123019,0
123029,2
123030,0
123036,0
123038,0
123047,2
123053,0
123058,2
123063,0
123066,4
123069,0
123074,0
123084,0
123090,0
123096,4
123098,1
123108,2
123118,0
123131,0
123135,0
123136,4
123143,1
123148,0
123154,0
123159,0
123160,0
123165,0
123169,4
123170,0
123187,0
123193,0
123195,0
123196,0
123208,4
123218,3
123219,0
123233,0
123234,0
123239,4
123245,0
123248,4
123253,0
123256,0
123263,2
123264,3
123276,0
123291,2
123292,0
123295,0
123299,0
123306,4
123307,0
123316,3
123318,0
123322,0
123323,2
123325,4
123327,0
123328,2
123331,0
123332,3
123334,0
123353,1
123355,0
123360,0
123366,0
123379,0
123383,0
123384,0
123387,0
123389,0
123400,3
123415,0
123419,4
123420,4
