,user_id,label
21840,111450,3
21841,111451,3
21842,111459,0
21843,111464,3
21844,111466,3
21845,111467,3
21846,111477,3
21847,111480,3
21848,111484,3
21849,111486,3
21850,111487,0
21851,111488,3
21852,111494,0
21853,111526,0
21854,111529,1
21855,111531,2
21856,111538,3
21857,111539,3
21858,111542,3
21859,111544,0
21860,111548,3
21861,111550,3
21862,111555,3
21863,111557,3
21864,111560,0
21865,111567,0
21866,111578,3
21867,111584,3
21868,111588,3
21869,111590,3
21870,111593,3
21871,111598,3
21872,111608,3
21873,111609,3
21874,111616,3
21875,111619,3
21876,111623,3
21877,111629,3
21878,111630,3
21879,111632,3
21880,111636,3
21881,111641,3
21882,111646,3
21883,111650,3
21884,111651,3
21885,111661,0
21886,111669,3
21887,111675,3
21888,111682,1
21889,111683,3
21890,111686,3
21891,111687,3
21892,111703,3
21893,111726,3
21894,111728,3
21895,111734,3
21896,111738,0
21897,111739,3
21898,111742,3
21899,111743,1
21900,111744,3
21901,111750,3
21902,111756,3
21903,111774,3
21904,111778,0
21905,111782,3
21906,111784,3
21907,111788,3
21908,111789,0
21909,111799,3
21910,111802,3
21911,111807,3
21912,111814,3
21913,111817,3
21914,111821,3
21915,111829,3
21916,111838,3
21917,111839,0
21918,111846,0
21919,111849,3
21920,111853,0
21921,111859,3
21922,111864,3
21923,111871,3
21924,111877,3
21925,111879,3
21926,111891,3
21927,111921,0
21928,111922,3
21929,111923,3
21930,111924,3
21931,111926,3
21932,111934,3
21933,111936,3
21934,111941,0
21935,111943,3
21936,111948,3
21937,111952,0
21938,111955,3
21939,111962,3
21940,111969,0
21941,111972,0
21942,111979,3
21943,111980,3
21944,111982,3
21945,111984,2
21946,111987,3
21947,111988,3
21948,112000,3
21949,112005,3
21950,112006,3
21951,112008,3
21952,112012,3
21953,112013,3
21954,112022,0
21955,112026,0
21956,112030,3
21957,112043,3
21958,112044,3
21959,112046,0
21960,112049,3
21961,112052,3
21962,112053,0
21963,112057,3
21964,112060,3
21965,112062,3
21966,112065,3
21967,112090,3
21968,112099,3
21969,112111,3
21970,112116,3
21971,112128,3
21972,112142,3
21973,112144,2
21974,112148,3
21975,112157,3
21976,112159,3
21977,112183,0
21978,112188,0
21979,112206,3
21980,112215,3
21981,112221,3
21982,112223,3
21983,112230,3
21984,112249,0
21985,112254,0
21986,112260,3
21987,112263,0
21988,112264,0
21989,112267,2
21990,112271,3
21991,112274,3
21992,112281,3
21993,112282,0
21994,112292,3
21995,112293,3
21996,112295,3
21997,112299,0
21998,112300,3
21999,112301,3
22000,112305,0
22001,112307,3
22002,112318,0
22003,112319,3
22004,112321,3
22005,112324,3
22006,112325,0
22007,112335,3
22008,112336,3
22009,112337,3
22010,112365,3
22011,112377,3
22012,112380,0
22013,112392,3
22014,112394,3
22015,112398,3
22016,112401,3
22017,112403,3
22018,112415,0
22019,112418,3
22020,112429,3
22021,112434,0
22022,112437,3
22023,112440,3
22024,112445,3
22025,112446,3
22026,112450,3
22027,112452,3
22028,112457,3
22029,112462,3
22030,112469,0
22031,112471,0
22032,112479,0
22033,112480,2
22034,112494,3
22035,112497,0
22036,112500,3
22037,112508,3
22038,112512,3
22039,112522,2
22040,112524,0
22041,112526,3
22042,112529,0
22043,112531,0
22044,112532,0
22045,112535,3
22046,112540,3
22047,112545,0
22048,112547,3
22049,112551,3
22050,112555,3
22051,112559,3
22052,112562,3
22053,112580,3
22054,112588,3
22055,112597,3
22056,112598,3
22057,112604,3
22058,112609,3
22059,112615,0
22060,112618,3
22061,112621,0
22062,112622,3
22063,112635,0
22064,112639,0
22065,112641,3
22066,112643,3
22067,112651,0
22068,112653,3
22069,112654,3
22070,112655,3
22071,112663,0
22072,112665,3
22073,112668,3
22074,112669,3
22075,112670,1
22076,112674,3
22077,112678,3
22078,112679,0
22079,112682,3
22080,112685,3
22081,112686,3
22082,112691,3
22083,112693,3
22084,112705,1
22085,112708,0
22086,112710,3
22087,112717,1
22088,112718,0
22089,112721,3
22090,112729,0
22091,112736,0
22092,112739,3
22093,112744,3
22094,112751,3
22095,112755,3
22096,112764,3
22097,112773,3
22098,112775,0
22099,112779,3
22100,112793,3
22101,112798,3
22102,112801,3
22103,112802,1
22104,112816,0
22105,112817,3
22106,112821,0
22107,112822,3
22108,112823,3
22109,112827,3
22110,112830,3
22111,112833,3
22112,112841,0
22113,112847,3
22114,112855,3
22115,112858,3
22116,112861,3
22117,112867,3
22118,112870,0
22119,112874,0
22120,112880,3
22121,112884,3
22122,112892,3
22123,112899,3
22124,112904,0
22125,112913,0
22126,112937,3
22127,112940,3
22128,112943,3
22129,112945,3
22130,112948,3
22131,112965,3
22132,112968,0
22133,112972,3
22134,112974,3
22135,112981,3
22136,112991,3
22137,112992,3
22138,112994,1
22139,112996,3
22140,113001,3
22141,113003,1
22142,113006,0
22143,113021,0
22144,113022,3
22145,113032,3
22146,113033,3
22147,113034,0
22148,113040,3
22149,113051,3
22150,113054,3
22151,113066,1
22152,113071,3
22153,113078,3
22154,113085,3
22155,113089,0
22156,113090,0
22157,113097,3
22158,113100,3
22159,113101,3
22160,113102,2
22161,113106,3
22162,113114,3
22163,113121,3
22164,113123,0
22165,113129,3
22166,113133,0
22167,113138,3
22168,113144,2
22169,113156,3
22170,113159,3
22171,113163,3
22172,113164,3
22173,113167,3
22174,113171,1
22175,113172,3
22176,113175,3
22177,113176,3
22178,113181,3
22179,113185,3
22180,113186,3
22181,113188,3
22182,113214,3
22183,113216,3
22184,113226,3
22185,113228,3
22186,113229,3
22187,113230,1
22188,113235,2
22189,113236,3
22190,113241,0
22191,113243,0
22192,113260,3
22193,113269,3
22194,113270,3
22195,113272,3
22196,113277,3
22197,113290,3
22198,113293,3
22199,113295,3
22200,113299,0
22201,113300,3
22202,113304,3
22203,113305,0
22204,113307,3
22205,113319,3
22206,113323,0
22207,113325,3
22208,113329,3
22209,113338,3
22210,113340,3
22211,113344,3
22212,113346,3
22213,113352,3
22214,113353,3
22215,113355,0
22216,113359,3
22217,113362,3
22218,113368,3
22219,113381,3
22220,113383,3
22221,113384,3
22222,113386,0
22223,113392,3
22224,113398,3
22225,113409,3
22226,113410,3
22227,113420,3
22228,113425,3
22229,113431,3
22230,113432,1
22231,113433,3
22232,113437,3
22233,113443,3
22234,113449,3
22235,113451,3
22236,113458,3
22237,113466,3
22238,113478,3
22239,113489,3
22240,113494,3
22241,113496,3
22242,113504,3
22243,113513,3
22244,113517,0
22245,113520,1
22246,113521,3
22247,113527,3
22248,113543,0
22249,113549,3
22250,113552,3
22251,113556,3
22252,113559,3
22253,113570,0
22254,113588,3
22255,113592,0
22256,113594,1
22257,113597,3
22258,113604,3
22259,113605,3
22260,113616,3
22261,113618,3
22262,113620,0
22263,113621,1
22264,113634,3
22265,113638,3
22266,113646,0
22267,113648,3
22268,113653,3
22269,113656,3
22270,113659,3
22271,113660,3
22272,113664,0
22273,113666,3
22274,113677,0
22275,113678,3
22276,113679,3
22277,113685,3
22278,113688,3
22279,113697,3
22280,113703,3
22281,113726,3
22282,113732,3
22283,113736,3
22284,113741,0
22285,113749,3
22286,113759,3
22287,113760,3
22288,113762,3
22289,113776,3
22290,113796,2
22291,113798,3
22292,113801,3
22293,113809,3
22294,113816,3
22295,113817,3
22296,113824,3
22297,113831,3
22298,113834,3
22299,113836,3
22300,113844,3
22301,113850,0
22302,113854,3
22303,113855,2
22304,113864,3
22305,113872,0
22306,113877,3
22307,113879,3
22308,113880,1
22309,113882,3
22310,113884,0
22311,113909,3
22312,113912,3
22313,113915,0
22314,113928,0
22315,113937,3
22316,113940,3
22317,113946,3
22318,113950,3
22319,113959,1
22320,113965,0
22321,113973,0
22322,113977,3
22323,113978,3
22324,113988,3
22325,113992,3
22326,113993,3
22327,113995,3
22328,113996,3
22329,113997,0
22330,114001,3
22331,114008,0
22332,114009,3
22333,114010,3
22334,114013,3
22335,114015,3
22336,114017,0
22337,114022,3
22338,114024,3
22339,114026,0
22340,114028,3
22341,114029,3
22342,114036,0
22343,114037,3
22344,114039,3
22345,114040,3
22346,114041,3
22347,114046,3
22348,114048,3
22349,114060,3
22350,114065,3
22351,114071,3
22352,114078,3
22353,114080,0
22354,114082,0
22355,114084,0
22356,114096,3
22357,114097,0
22358,114116,3
22359,114124,3
22360,114133,3
22361,114134,3
22362,114135,3
22363,114140,3
22364,114141,0
22365,114143,0
22366,114150,3
22367,114180,3
22368,114182,3
22369,114189,3
22370,114194,3
22371,114195,0
22372,114196,3
22373,114197,3
22374,114199,3
22375,114200,3
22376,114203,0
22377,114208,0
22378,114218,3
22379,114224,3
22380,114229,3
22381,114231,3
22382,114238,3
22383,114239,0
22384,114242,2
22385,114249,1
22386,114252,3
22387,114256,3
22388,114259,0
22389,114260,0
22390,114265,0
22391,114277,3
22392,114278,3
22393,114280,1
22394,114300,3
22395,114311,0
22396,114322,3
22397,114328,3
22398,114341,3
22399,114346,3
22400,114347,3
22401,114368,3
22402,114375,0
22403,114377,3
22404,114378,3
22405,114385,3
22406,114389,3
22407,114398,3
22408,114402,3
22409,114410,3
22410,114411,3
22411,114412,0
22412,114413,3
22413,114415,3
22414,114423,3
22415,114438,3
22416,114439,3
22417,114447,3
22418,114448,3
22419,114449,3
22420,114452,0
22421,114455,3
22422,114456,3
22423,114457,0
22424,114461,3
22425,114464,3
22426,114465,3
22427,114466,3
22428,114468,3
22429,114475,3
22430,114479,3
22431,114489,3
22432,114493,1
22433,114494,3
22434,114502,3
22435,114505,0
22436,114519,3
22437,114530,3
22438,114532,3
22439,114534,3
22440,114539,3
22441,114541,0
22442,114545,3
22443,114547,3
22444,114548,3
22445,114564,3
22446,114570,3
22447,114575,3
22448,114576,0
22449,114581,1
22450,114596,3
22451,114602,3
22452,114605,3
22453,114612,3
22454,114622,0
22455,114625,3
22456,114627,3
22457,114634,0
22458,114640,1
22459,114647,3
22460,114656,3
22461,114657,0
22462,114671,3
22463,114682,0
22464,114685,0
22465,114688,3
22466,114695,1
22467,114698,3
22468,114700,3
22469,114701,0
22470,114702,3
22471,114704,3
22472,114709,3
22473,114711,3
22474,114715,0
22475,114720,3
22476,114732,3
22477,114743,3
22478,114745,3
22479,114746,1
22480,114747,3
22481,114748,3
22482,114749,3
22483,114751,3
22484,114754,3
22485,114755,3
22486,114761,2
22487,114770,3
22488,114776,3
22489,114783,3
22490,114787,3
22491,114796,0
22492,114799,3
22493,114804,3
22494,114807,2
22495,114811,1
22496,114818,0
22497,114824,3
22498,114828,3
22499,114835,3
22500,114839,3
22501,114844,0
22502,114846,0
22503,114848,0
22504,114849,3
22505,114851,3
22506,114854,3
22507,114857,0
22508,114861,3
22509,114868,3
22510,114869,3
22511,114881,3
22512,114883,3
22513,114884,3
22514,114900,3
22515,114902,3
22516,114908,0
22517,114914,3
22518,114916,0
22519,114917,3
22520,114918,3
22521,114919,3
22522,114925,3
22523,114926,0
22524,114935,3
22525,114948,3
22526,114958,3
22527,114963,0
22528,114970,0
22529,114975,3
22530,114979,3
22531,114984,3
22532,114990,3
22533,114996,0
22534,115010,3
22535,115013,0
22536,115032,3
22537,115047,3
22538,115053,3
22539,115056,3
22540,115066,0
22541,115072,3
22542,115088,3
22543,115089,0
22544,115097,3
22545,115098,3
22546,115108,0
22547,115109,3
22548,115113,3
22549,115117,3
22550,115121,3
22551,115123,3
22552,115140,3
22553,115151,3
22554,115162,3
22555,115163,3
22556,115178,3
22557,115179,3
22558,115180,3
22559,115184,0
22560,115185,2
22561,115188,3
22562,115189,3
22563,115195,3
22564,115199,3
22565,115211,0
22566,115221,3
22567,115236,3
22568,115241,3
22569,115242,3
22570,115243,3
22571,115245,3
22572,115248,3
22573,115257,3
22574,115272,3
22575,115275,3
22576,115285,3
22577,115304,3
22578,115312,3
22579,115313,0
22580,115314,3
22581,115320,3
22582,115324,3
22583,115325,0
22584,115330,0
22585,115333,3
22586,115338,3
22587,115340,3
22588,115371,3
22589,115373,3
22590,115374,3
22591,115375,3
22592,115378,3
22593,115386,3
22594,115396,3
22595,115400,3
22596,115403,3
22597,115405,3
22598,115412,0
22599,115423,3
22600,115432,3
22601,115434,3
22602,115438,3
22603,115448,0
22604,115452,3
22605,115457,3
22606,115466,3
22607,115475,0
22608,115479,3
22609,115481,2
22610,115491,0
22611,115495,2
22612,115496,3
22613,115497,3
22614,115499,3
22615,115502,3
22616,115505,3
22617,115507,3
22618,115511,3
22619,115516,3
22620,115523,0
22621,115529,3
22622,115531,2
22623,115539,3
22624,115540,2
22625,115546,3
22626,115547,3
22627,115549,3
22628,115550,2
22629,115552,0
22630,115553,3
22631,115579,1
22632,115590,3
22633,115594,3
22634,115595,0
22635,115598,2
22636,115607,3
22637,115608,3
22638,115610,0
22639,115611,0
22640,115616,3
22641,115620,3
22642,115622,3
22643,115626,1
22644,115627,0
22645,115632,3
22646,115638,3
22647,115641,3
22648,115659,3
22649,115680,3
22650,115681,3
22651,115693,0
22652,115706,3
22653,115714,3
22654,115716,3
22655,115720,3
22656,115722,2
22657,115727,3
22658,115728,3
22659,115734,3
22660,115738,3
22661,115740,3
22662,115745,0
22663,115750,3
22664,115752,1
22665,115758,3
22666,115761,0
22667,115766,3
22668,115767,3
22669,115773,0
22670,115777,0
22671,115781,3
22672,115782,3
22673,115783,0
22674,115784,3
22675,115785,3
22676,115786,3
22677,115788,3
22678,115791,0
22679,115793,0
22680,115794,3
22681,115797,3
22682,115804,3
22683,115812,3
22684,115818,3
22685,115824,2
22686,115844,2
22687,115847,3
22688,115858,0
22689,115860,3
22690,115862,2
22691,115863,3
22692,115867,3
22693,115875,2
22694,115884,3
22695,115891,3
22696,115892,3
22697,115896,0
22698,115902,0
22699,115906,0
22700,115912,3
22701,115920,0
22702,115923,3
22703,115925,3
22704,115928,0
22705,115929,3
22706,115936,3
22707,115938,0
22708,115939,1
22709,115954,3
22710,115956,0
22711,115959,2
22712,115961,3
22713,115967,3
22714,115970,3
22715,115985,3
22716,115987,0
22717,115990,2
22718,115998,3
22719,116010,3
22720,116012,3
22721,116013,2
22722,116015,3
22723,116016,1
22724,116022,3
22725,116030,3
22726,116031,3
22727,116041,3
22728,116051,3
22729,116053,3
22730,116058,3
22731,116061,0
22732,116062,3
22733,116063,2
22734,116086,3
22735,116095,3
22736,116096,3
22737,116103,0
22738,116105,1
22739,116108,0
22740,116109,3
22741,116122,3
22742,116124,3
22743,116129,3
22744,116135,3
22745,116141,3
22746,116145,3
22747,116147,3
22748,116152,3
22749,116156,3
22750,116169,3
22751,116185,3
22752,116187,3
22753,116196,1
22754,116198,3
22755,116201,3
22756,116204,3
22757,116211,3
22758,116212,3
22759,116213,3
22760,116223,3
22761,116225,0
22762,116231,2
22763,116241,3
22764,116242,3
22765,116243,3
22766,116251,3
22767,116254,3
22768,116255,0
22769,116258,3
22770,116261,3
22771,116263,3
22772,116268,3
22773,116273,3
22774,116279,3
22775,116291,3
22776,116296,3
22777,116302,3
22778,116306,1
22779,116307,3
22780,116309,0
22781,116310,3
22782,116314,3
22783,116317,3
22784,116321,3
22785,116324,3
22786,116326,3
22787,116329,3
22788,116331,3
22789,116332,3
22790,116333,3
22791,116335,0
22792,116340,3
22793,116344,1
22794,116347,3
22795,116351,3
22796,116353,3
22797,116360,3
22798,116366,3
22799,116368,3
22800,116370,3
22801,116378,2
22802,116381,3
22803,116387,3
22804,116388,3
22805,116392,0
22806,116401,0
22807,116412,3
22808,116413,0
22809,116415,0
22810,116417,3
22811,116421,3
22812,116422,0
22813,116441,0
22814,116458,3
22815,116459,0
22816,116466,3
22817,116471,3
22818,116472,3
22819,116477,3
22820,116478,3
22821,116494,3
22822,116504,3
22823,116505,3
22824,116513,0
22825,116515,3
22826,116519,0
22827,116520,3
22828,116528,3
22829,116532,3
22830,116536,0
22831,116545,3
22832,116547,3
22833,116552,3
22834,116554,3
22835,116562,3
22836,116564,3
22837,116565,3
22838,116566,3
22839,116571,0
22840,116572,1
22841,116592,3
22842,116601,3
22843,116612,3
22844,116616,3
22845,116617,3
22846,116621,3
22847,116622,0
22848,116647,3
22849,116656,3
22850,116674,3
22851,116677,1
22852,116682,0
22853,116683,3
22854,116687,1
22855,116693,3
22856,116695,3
22857,116698,2
22858,116708,3
22859,116713,3
22860,116732,3
22861,116740,3
22862,116743,3
22863,116744,3
22864,116745,0
22865,116748,3
22866,116756,3
22867,116757,3
22868,116762,3
22869,116766,3
22870,116768,3
22871,116774,3
22872,116775,0
22873,116776,3
22874,116777,3
22875,116785,3
22876,116788,3
22877,116789,0
22878,116799,3
22879,116806,3
22880,116808,3
22881,116813,3
22882,116814,3
22883,116825,0
22884,116830,3
22885,116833,3
22886,116840,2
22887,116843,3
22888,116845,3
22889,116854,3
22890,116855,3
22891,116859,3
22892,116864,3
22893,116875,3
22894,116877,0
22895,116879,3
22896,116881,3
22897,116882,3
22898,116885,3
22899,116886,3
22900,116888,3
22901,116892,3
22902,116896,0
22903,116904,3
