order_id,product_id,add_to_cart_order,reordered
1538617,24964,7,1
1538617,46667,8,1
1538617,31915,9,1
1538617,47209,10,1
1538617,7948,11,1
1538617,10540,12,0
1538989,13541,1,0
1538989,30855,2,0
1538989,48682,3,0
1538989,27966,4,0
1538989,41909,5,0
1538989,33100,6,1
1538989,397,7,0
1538989,42701,8,0
1538989,36550,9,0
1538989,48112,10,0
1538989,35249,11,0
1538989,22935,12,0
1538989,3869,13,0
1538993,17504,1,0
1538993,19987,2,1
1538993,18205,3,1
1538993,21567,4,1
1538993,36316,5,1
1538993,7693,6,1
1538993,47977,7,1
1538993,12576,8,1
1538993,39947,9,1
1538993,31337,10,0
1538993,15352,11,0
1538993,19051,12,1
1539137,36695,1,1
1539641,13176,1,1
1539641,20395,2,0
1539641,12341,3,1
1539802,45066,1,0
1539802,8309,2,1
1539802,30353,3,1
1539802,35898,4,1
1539802,17284,5,1
1540401,26620,1,1
1540401,44632,2,1
1540401,20119,3,1
1540401,14947,4,1
1540401,47156,5,1
1541582,15000,1,0
1541582,43421,2,1
1541582,47209,3,1
1541582,44632,4,1
1541582,17622,5,1
1541582,39275,6,1
1541582,7676,7,1
1541967,19894,1,1
1541967,39475,2,1
1541967,39972,3,1
1541967,33325,4,1
1541967,31477,5,1
1541967,45585,6,0
1541967,30290,7,1
1542188,21497,1,0
1542188,42828,2,1
1542188,21137,3,1
1542188,24852,4,1
1542188,27845,5,1
1542188,7916,6,1
1542188,28465,7,1
1542188,33716,8,1
1542188,10551,9,1
1542188,14678,10,1
1542188,36865,11,1
1542188,21616,12,1
1542188,20957,13,1
1542188,41220,14,1
1542222,39928,1,1
1542222,6348,2,1
1542222,10754,3,1
1542222,2314,4,1
1542222,1940,5,1
1542222,33845,6,1
1542222,25837,7,1
1542222,34126,8,1
1542222,16349,9,1
1542222,34358,10,1
1542222,15462,11,1
1542222,12020,12,1
1542258,20119,1,1
1542258,44632,2,1
1542258,24852,3,1
1542258,34160,4,1
1542258,28204,5,1
1542258,35221,6,1
1542258,20082,7,1
1542258,27086,8,1
1542258,8021,9,0
1543646,33731,1,0
1543646,3952,2,1
1543646,18434,3,1
1543646,18234,4,1
1543646,38159,5,1
1543646,17284,6,1
1543646,21137,7,1
1543646,28199,8,0
1543646,24852,9,1
1543646,20842,10,0
1543646,29077,11,0
1543670,36103,1,1
1543670,3798,2,1
1543670,33000,3,1
1543670,13176,4,1
1543670,16797,5,1
1543670,43352,6,1
1543670,12341,7,1
1544031,24555,1,1
1544031,6966,2,1
1544031,45954,3,1
1544031,41242,4,1
1544031,44919,5,1
1544031,13249,6,1
1544498,13176,1,1
1544498,27845,2,1
1545336,13237,1,1
1545336,24852,2,1
1545336,36685,3,1
1545336,44142,4,0
1545336,4739,5,1
1545336,6381,6,0
1545336,22487,7,0
1545336,16797,8,0
1545336,49474,9,0
1545336,17317,10,0
1545336,32099,11,0
1545336,18814,12,0
1545336,8741,13,0
1545336,46475,14,1
1545336,36865,15,0
1545336,28465,16,0
1545336,17703,17,1
1545336,16185,18,0
1545722,21621,1,0
1545722,3464,2,1
1545722,30391,3,0
1545722,48679,4,1
1545722,8467,5,1
1546050,27336,1,0
1546050,28985,2,1
1546050,47209,3,1
1546050,42958,4,1
1546050,45045,5,1
1546050,34745,6,1
1546050,8574,7,1
1546050,39977,8,1
1546050,29156,9,1
1546050,32743,10,1
1546050,27061,11,1
1546050,44731,12,1
1546050,10675,13,0
1546050,5206,14,1
1546050,39427,15,0
1546050,29479,16,1
1546050,16508,17,1
1546050,7923,18,1
1546110,14992,1,0
1546110,43076,2,0
1546110,45535,3,0
1546110,8670,4,0
1546110,11408,5,0
1546110,7021,6,0
1546110,24964,7,1
1546110,41757,8,0
1546110,27142,9,0
1546110,38400,10,0
1546110,29256,11,0
1546110,34194,12,0
1546110,26165,13,1
1546110,30290,14,0
1546387,19046,1,0
1546387,45158,2,0
1546387,18176,3,0
1546387,42240,4,0
1546387,14759,5,0
1546387,1631,6,0
1546387,18198,7,0
1546387,37606,8,0
1546387,7297,9,0
1546475,5144,1,1
1546475,329,2,1
1546475,44632,3,1
1546475,48442,4,1
1546475,19046,5,1
1546475,21162,6,0
1546475,18176,7,1
1546475,27086,8,1
1546475,41375,9,1
1546475,44787,10,1
1546575,47626,1,1
1546575,28985,2,1
1546575,5785,3,1
1546575,13176,4,1
1546575,34335,5,1
1546575,8277,6,1
1546575,38558,7,1
1547228,41694,1,1
1547228,14678,2,1
1547228,21137,3,1
1547228,8859,4,1
1547228,7916,5,1
1547228,27845,6,1
1547228,24852,7,1
1547384,8592,1,1
1547384,9604,2,1
1547384,11777,3,0
1547791,36397,1,0
1547791,24561,2,1
1547791,20327,3,1
1547791,7806,4,1
1547791,49201,5,1
1547791,2611,6,1
1547791,43875,7,1
1547791,15707,8,1
1547791,47209,9,1
1547791,43764,10,1
1547791,38141,11,1
1547791,45495,12,1
1547791,24852,13,1
1547791,47167,14,1
1548249,21385,1,0
1548249,36557,2,0
1548249,32403,3,1
1548249,32478,4,1
1548249,13097,5,0
1548249,9007,6,0
1548249,22610,7,1
1548249,6184,8,1
1548249,21137,9,0
1548249,39275,10,1
1548249,43352,11,1
1548955,25931,1,1
1548955,31577,2,1
1548955,14874,3,1
1548955,42892,4,1
1548955,39877,5,1
1548955,24852,6,1
1548955,8269,7,1
1548955,22025,8,0
1549126,43154,1,1
1549126,28204,2,1
1549126,20995,3,0
1549126,19019,4,0
1549268,43154,1,1
1549830,29767,1,0
1549830,7970,2,0
1549830,23740,3,0
1549830,35752,4,0
1549887,8048,1,0
1549887,21292,2,0
1549887,12341,3,0
1549887,196,4,0
1549887,27845,5,0
1549887,13176,6,0
1549887,6184,7,0
1549887,32303,8,0
1549887,10326,9,0
1549887,29223,10,0
1550155,44632,1,1
1550155,329,2,1
1550155,2664,3,1
1550155,36662,4,0
1550155,16426,5,0
1550376,329,1,1
1550376,17871,2,1
1550376,27966,3,1
1550376,20842,4,1
1550376,26604,5,1
1550376,45364,6,1
1550376,24852,7,1
1550376,31678,8,0
1550376,19938,9,0
1550376,46709,10,0
1550376,45066,11,1
1550376,22825,12,1
1550376,16617,13,1
1550578,22021,1,1
1550578,44156,2,1
1550578,33791,3,1
1550578,11422,4,1
1550578,33548,5,1
1550578,38241,6,1
1550578,48626,7,1
1550578,8707,8,1
1550578,12805,9,1
1550578,30591,10,1
1550578,34370,11,1
1550578,48448,12,1
1550578,7693,13,1
1550578,36316,14,1
1550578,10690,15,1
1550578,49060,16,1
1550578,28515,17,1
1552484,10514,1,0
1552484,31801,2,0
1552800,21137,1,1
1552800,37766,2,1
1552800,14852,3,1
1552800,35951,4,1
1552800,49235,5,1
1552800,9339,6,1
1552800,28289,7,1
1552800,21560,8,1
1552800,26800,9,1
1552800,21405,10,0
1552978,47977,1,1
1552978,31964,2,1
1552978,39581,3,1
1552978,26251,4,1
1552978,13070,5,0
1552978,11171,6,1
1552978,36736,7,0
1552978,34160,8,1
1553715,48559,1,1
1553715,45603,2,1
1553715,16398,3,1
1553715,1710,4,1
1553715,17902,5,1
1553715,25890,6,1
1553715,24852,7,1
1553715,45007,8,1
1553715,2295,9,1
1553715,47766,10,1
1554024,45977,1,1
1554024,21567,2,1
1554024,18205,3,1
1554024,44820,4,1
1554024,44632,5,1
1554024,21709,6,1
1554024,30353,7,1
1554024,12576,8,1
1554024,45747,9,1
1554024,39947,10,1
1554024,7693,11,1
1554024,31964,12,1
1554024,17191,13,1
1554024,41682,14,1
1554024,28342,15,1
1554024,21380,16,1
1554024,19051,17,1
1554024,5785,18,1
1554024,1463,19,1
1554024,47144,20,1
1554365,17771,1,1
1554365,10339,2,1
1554365,4658,3,1
1554365,8021,4,1
1554365,19006,5,1
1554365,20015,6,1
1554365,48600,7,1
1554365,21376,8,1
1554365,25513,9,1
1554411,29545,1,0
1554411,5047,2,1
1554411,45421,3,0
1554411,13951,4,1
1554411,39581,5,1
1554411,10341,6,1
1554411,34898,7,0
1554432,5785,1,1
1554432,1463,2,1
1554432,27086,3,0
1554432,41682,4,0
1554432,39947,5,0
1554432,19051,6,1
1554432,14789,7,0
1554432,40926,8,0
1554432,45362,9,1
1554432,16526,10,0
1554783,46129,1,0
1555383,31717,1,1
1555383,18234,2,1
1555383,34126,3,1
1555383,5876,4,0
1555383,29418,5,0
1555400,27790,1,1
1555400,5985,2,1
1555400,21288,3,1
1555400,21137,4,0
1555400,39275,5,1
1556022,6184,1,0
1556022,32478,2,1
1556022,21137,3,0
1556126,23099,1,1
1556126,12392,2,1
1556126,2238,3,1
1556126,29780,4,0
1556250,24852,1,1
1556250,3957,2,1
1556956,26251,1,1
1557290,24838,1,1
1557290,40742,2,1
1557290,21914,3,1
1557290,23579,4,1
1557290,25824,5,1
1557880,13733,1,0
1557880,42892,2,1
1557880,12409,3,1
1557880,17461,4,1
1557880,7781,5,1
1557880,27845,6,1
1557880,39877,7,1
1557880,30148,8,1
1557880,14874,9,0
1558033,19660,1,1
1558033,48679,2,1
1558033,23315,3,1
1558502,47209,1,1
1558976,38928,1,0
1558976,196,2,1
1558976,47402,3,1
1558976,13176,4,1
1558976,18023,5,0
1558976,42265,6,0
1559315,30662,1,1
1559315,35782,2,0
1559315,210,3,1
1559315,21137,4,1
1559337,21288,1,0
1559337,10227,2,0
1559337,5985,3,0
1559337,890,4,0
1559337,8048,5,0
1559678,43352,1,1
1559678,12341,2,1
1559949,19691,1,1
1559949,37710,2,1
1559949,4920,3,1
1559949,8048,4,1
1559949,6184,5,1
1559949,43352,6,1
1559949,21137,7,0
1559949,39922,8,1
1560171,6184,1,1
1560171,16797,2,1
1560171,31805,3,1
1560171,43352,4,1
1560171,10227,5,1
1560264,1545,1,1
1560264,18281,2,1
1560264,47738,3,1
1560264,10180,4,1
1560264,6069,5,1
1560264,11699,6,1
1560589,7781,1,1
1560589,4920,2,1
1560589,45630,3,1
1560589,15707,4,1
1560589,1443,5,1
1560589,10112,6,1
1560589,38425,7,1
1560589,117,8,1
1560589,2611,9,0
1560589,12614,10,0
1560589,45066,11,0
1560589,26790,12,0
1561293,9883,1,1
1561293,7503,2,1
1561293,37646,3,1
1561293,31717,4,1
1561293,21938,5,1
1561293,25931,6,1
1561293,26209,7,1
1561293,47626,8,1
1561293,46676,9,1
1561293,14874,10,1
1561293,39877,11,1
1561293,39850,12,1
1561302,9839,1,0
1561302,6182,2,1
1561302,3957,3,1
1562042,15984,1,1
1562042,48220,2,1
1562042,38312,3,1
1562042,36036,4,1
1562042,39619,5,0
1562042,10246,6,1
1562042,46667,7,1
1562042,34943,8,0
1562042,23385,9,0
1562042,13176,10,1
1562042,21137,11,1
1562042,48309,12,1
1562042,22935,13,1
1562042,35333,14,0
1562082,17021,1,0
1562082,43789,2,1
1562082,41950,3,0
1562082,37524,4,1
1562082,37766,5,1
1562475,12866,1,0
1562475,34536,2,1
1562662,13554,1,1
1562991,34584,1,1
1562991,5876,2,1
1562991,13176,3,1
1562991,39877,4,1
1563009,48559,1,1
1563009,35504,2,1
1563009,10912,3,1
1563009,36074,4,1
1563009,45603,5,1
1563009,12023,6,1
1563009,35050,7,1
1563009,35121,8,1
1563009,45636,9,1
1563009,28613,10,1
1563009,23737,11,1
1563009,37552,12,1
1563009,36406,13,1
1563009,27626,14,1
1563009,25167,15,0
1563009,27502,16,0
1563009,27115,17,0
1563009,19794,18,0
1563009,43705,19,1
1563009,6568,20,1
1563009,39278,21,1
1563009,17158,22,1
1563356,21553,1,0
1563356,32700,2,1
1563356,21384,3,1
1563356,15872,4,1
1563356,10070,5,1
1563356,13176,6,1
1563356,21386,7,1
1563356,37927,8,1
1563356,32831,9,1
1563392,5876,1,1
1563392,18985,2,1
1563392,2086,3,0
1563392,13380,4,1
1563547,41787,1,1
1563547,28199,2,1
1563547,26620,3,1
1563547,22556,4,1
1563547,49191,5,1
1563547,38159,6,1
1563786,19048,1,1
1563786,22849,2,0
1563786,28289,3,0
1563786,25087,4,0
1563786,39619,5,0
1563786,18918,6,1
1563786,11712,7,0
1563786,2314,8,0
1563786,48017,9,0
1563786,18761,10,0
1563786,49351,11,0
1563786,13988,12,0
1563786,12341,13,1
1563786,27845,14,1
1563786,6104,15,1
1563786,37464,16,1
1563786,45007,17,1
1563786,34551,18,0
1563786,48697,19,0
1563786,30442,20,0
1563786,13176,21,1
1563786,41787,22,0
1563786,34134,23,1
1563786,22142,24,1
1563786,28985,25,1
1563786,48364,26,1
1563786,23060,27,0
1563989,26165,1,1
1563989,22035,2,1
1563989,7893,3,1
1563989,39977,4,1
1563989,25050,5,1
1563989,3951,6,1
1563989,14267,7,1
1563989,47492,8,1
1563989,4605,9,1
1563989,38286,10,1
1563989,34969,11,0
1563989,26209,12,0
1563989,31717,13,0
1563989,25890,14,1
1564107,12576,1,1
1564107,44632,2,1
1564107,5322,3,1
1564107,10180,4,1
1564107,9387,5,1
1564107,24852,6,1
1564107,39947,7,1
1564107,21709,8,1
1564107,28204,9,1
1564107,5450,10,1
1564107,32429,11,1
1564107,47144,12,1
1564107,27730,13,1
1564107,5785,14,1
1564107,43858,15,1
1564107,28427,16,0
1564107,27086,17,1
1564107,30492,18,1
1564127,42234,1,1
1564127,22556,2,1
1564127,19057,3,1
1564127,13176,4,1
1564127,1063,5,0
1564127,35181,6,0
1564127,47626,7,0
1564127,30391,8,0
1564127,26209,9,0
1565114,20142,1,1
1565114,13176,2,1
1565114,30353,3,1
1565114,39928,4,1
1565114,28278,5,1
1565114,4089,6,1
1565114,33731,7,1
1565114,26940,8,1
1565128,16726,1,0
1565128,1025,2,0
1565128,45646,3,0
1565128,39812,4,0
1565466,22124,1,1
1565466,18926,2,1
1565466,12392,3,1
1565466,48335,4,1
1565466,23783,5,1
1565466,4297,6,1
1565466,19156,7,1
1565466,17847,8,1
1565466,11193,9,1
1565466,38844,10,1
1565466,46229,11,1
1565466,5322,12,1
1565587,24852,1,1
1565587,17333,2,1
1565587,21953,3,1
1565587,48559,4,1
1565587,8736,5,1
1565587,43221,6,1
1565587,27104,7,1
1565587,39877,8,1
1565587,11782,9,1
1565587,21137,10,1
1565587,6341,11,1
1565587,4920,12,1
1565587,28849,13,1
1565587,27171,14,1
1565587,10,15,0
1565587,36216,16,0
1565982,33731,1,1
1565982,39035,2,1
1565982,46685,3,1
1565982,13346,4,1
1565982,49235,5,1
1565982,24852,6,1
1565982,34745,7,1
1565982,14211,8,1
1565982,3951,9,1
1565982,13517,10,1
1565982,34134,11,1
1565982,26165,12,1
1565982,16384,13,1
1565982,19508,14,0
1565982,2657,15,0
1566536,22507,1,1
1566536,4920,2,1
1566536,12341,3,1
1566536,11759,4,1
1566536,25017,5,1
1566536,16797,6,1
1566536,40688,7,1
1566536,21573,8,1
1566536,17122,9,1
1566536,8048,10,1
1566617,40742,1,1
1567095,19660,1,1
1567095,14715,2,1
1567095,14901,3,0
1567095,43355,4,0
1567588,3020,1,0
1567588,47209,2,0
1567588,9595,3,0
1567588,15707,4,0
1567588,43764,5,0
1567588,41950,6,0
1567588,45948,7,0
1567588,24852,8,0
1567588,18465,9,0
1567588,5114,10,0
1567588,43875,11,0
1567588,18243,12,0
1567588,5550,13,0
1567588,49201,14,0
1567588,14211,15,0
1567588,17461,16,0
1567588,38985,17,0
1567588,38108,18,0
1567588,20957,19,0
1567588,38141,20,0
1567588,48152,21,0
1567588,45495,22,0
1567588,47167,23,0
1567588,22908,24,0
1567588,28020,25,0
1567588,17581,26,0
1567588,42533,27,0
1567588,24561,28,0
1567600,27966,1,1
1567600,42450,2,1
1567600,49075,3,1
1567600,23029,4,1
1567600,38985,5,1
1567600,1463,6,1
1567600,22035,7,1
1567600,5114,8,1
1567600,13176,9,1
1567600,34668,10,1
1567600,2923,11,1
1567600,23527,12,1
1567600,30489,13,1
1567600,365,14,1
1567600,47209,15,1
1567664,39947,1,1
1567664,12576,2,1
1567664,30353,3,1
1567664,41682,4,1
1567664,17191,5,1
1567664,21380,6,1
1567664,45747,7,1
1567664,36316,8,1
1567664,7693,9,1
1567664,31964,10,1
1567664,27086,11,1
1567664,1463,12,1
1567664,5785,13,1
1567664,48822,14,0
1567664,35800,15,0
1567664,22081,16,0
1567664,44820,17,1
1567664,25522,18,0
1568066,47672,1,1
1568066,1695,2,1
1568066,21468,3,1
1568066,24253,4,1
1568066,1463,5,1
1568066,42091,6,1
1568066,44611,7,1
1568217,39408,1,1
1568217,41787,2,1
1568437,14678,1,1
1568437,22935,2,1
1568437,27521,3,1
1568437,38159,4,1
1568437,7026,5,1
1568437,24964,6,1
1568437,17419,7,1
1568437,32035,8,0
1568481,13176,1,1
1568481,196,2,1
1568481,13575,3,1
1568565,44359,1,0
1568565,890,2,0
1568565,32537,3,1
1568565,25659,4,1
1568565,5878,5,0
1568565,35725,6,0
1568720,7500,1,0
1568720,16462,2,1
1568720,4541,3,0
1568720,23139,4,1
1568986,3896,1,1
1568986,24852,2,1
1568986,6541,3,1
1568986,1335,4,1
1568986,3020,5,1
1568986,10112,6,1
1568986,21137,7,1
1569093,20842,1,1
1569093,13176,2,1
1569093,4485,3,1
1569093,30776,4,1
1569093,19894,5,1
1569093,20794,6,1
1569093,45603,7,1
1569093,21589,8,1
1569896,26764,1,0
1569896,47626,2,1
1569896,20634,3,1
1569896,32376,4,1
1569896,21711,5,0
1569896,35721,6,0
1569896,12817,7,0
1569926,41787,1,1
1569926,49131,2,0
1569926,14161,3,1
1569926,37646,4,0
1569926,36082,5,1
1569926,30764,6,1
1569926,1427,7,1
1569926,40678,8,0
1569926,35522,9,0
1569930,8048,1,1
1569930,8953,2,1
1569930,12341,3,1
1569930,31985,4,1
1569930,21386,5,1
1569930,7146,6,1
1569930,15462,7,0
1569930,40939,8,1
1570184,5077,1,1
1570184,13292,2,1
1570184,42193,3,1
1570910,8153,1,1
1570910,30849,2,1
1570910,11361,3,1
1570910,35731,4,1
1570910,13440,5,1
1570910,36486,6,0
1570910,1541,7,1
1570910,18598,8,1
1570910,44272,9,0
1570910,48015,10,0
1571585,39581,1,1
1571585,25706,2,1
1571585,37646,3,1
1571585,36082,4,1
1571585,6550,5,0
1571585,39475,6,1
1571585,1427,7,1
1571585,29262,8,0
1571585,35522,9,1
1571766,41787,1,1
1571766,31915,2,1
1571766,28199,3,1
1571766,49191,4,1
1571766,22556,5,1
1571766,26620,6,1
1572593,23579,1,1
1572593,5250,2,1
1572593,21914,3,1
1572593,11688,4,1
1572593,24852,5,1
1572593,2966,6,1
1572593,29926,7,1
1572599,21903,1,1
1572599,44910,2,1
1572599,45603,3,1
1572599,30776,4,1
1572599,20794,5,1
1572599,13176,6,1
1572599,13646,7,1
1572599,44139,8,0
1572599,39275,9,1
1572599,16797,10,1
1572754,44368,1,0
1573090,49315,1,1
1573090,13176,2,1
1573090,40174,3,1
1573906,26209,1,0
1573906,196,2,0
1573906,33065,3,0
1573906,15720,4,0
1573906,23504,5,0
1573906,36425,6,0
1573906,35221,7,1
1574964,47626,1,1
1574964,21903,2,1
1574964,34134,3,1
1574964,47888,4,1
1574964,43875,5,1
1574964,28378,6,1
1574964,25371,7,1
1574964,5114,8,1
1574964,47719,9,1
1574964,329,10,1
1574964,27966,11,1
1574964,17871,12,1
1574964,20842,13,1
1575487,35163,1,1
1575487,28985,2,1
1575487,43154,3,1
1575487,8012,4,1
1575487,10346,5,1
1575487,1240,6,1
1575487,20738,7,1
1576897,7076,1,1
1576897,14233,2,1
1577125,5250,1,1
1577125,21914,2,1
1577125,28204,3,0
1577356,6948,1,1
1577356,21903,2,1
1577356,26165,3,1
1577356,48287,4,1
1577356,17097,5,1
1577688,45603,1,1
1577688,11143,2,1
1577688,38430,3,1
1577688,27729,4,1
1577688,13292,5,1
1577688,23737,6,1
1577688,16262,7,1
1577688,6927,8,1
1577688,43122,9,1
1577688,14074,10,1
1577688,47011,11,1
1577688,27845,12,1
1577688,19894,13,1
1577688,30776,14,1
1577688,10912,15,1
1577688,47792,16,1
1577688,25718,17,1
1577688,10753,18,1
1577688,43182,19,1
1577688,39408,20,0
1577688,28699,21,1
1577688,29484,22,1
1577688,14870,23,1
1577854,10339,1,1
1577854,49519,2,0
1577873,22610,1,1
1578221,24852,1,1
1578221,19862,2,1
1578221,5131,3,1
1578221,42633,4,1
1578221,5463,5,1
1578221,34137,6,1
1578221,45869,7,1
1578221,22825,8,1
1578221,12099,9,1
1578221,20580,10,1
1578221,31487,11,1
1578221,24884,12,1
1578447,10339,1,1
1578447,2966,2,0
1578637,48720,1,0
1578637,25919,2,0
1578637,44622,3,0
1578637,644,4,0
1578637,22170,5,0
1578637,18389,6,0
1578637,4428,7,0
1578637,18370,8,0
1578696,36801,1,1
1578696,17131,2,1
1578696,15153,3,1
1578696,5785,4,1
1578696,33433,5,0
1578696,8638,6,1
1578696,1774,7,1
1578696,14464,8,1
1578696,17338,9,1
1578696,17627,10,1
1578696,42562,11,1
1578696,1098,12,1
1578696,40691,13,1
1579863,3873,1,1
1579863,34350,2,1
1579863,14233,3,1
1579863,49054,4,1
1579863,365,5,1
1579863,5876,6,0
1580112,19660,1,1
1580112,23315,2,1
1580628,8277,1,1
1580628,34213,2,1
1580628,6348,3,1
1580628,46075,4,1
1580628,6719,5,1
1580628,42445,6,1
1580628,18288,7,1
1580628,47672,8,1
1580667,34005,1,1
1580667,15772,2,1
1580667,30827,3,1
1580667,43352,4,1
1580667,35652,5,1
1580667,12341,6,1
1580667,33768,7,1
1580761,18023,1,1
1580761,22802,2,1
1580761,42500,3,1
1580764,43154,1,1
1580764,28985,2,1
1580764,24561,3,1
1580764,18841,4,1
1580764,30169,5,1
1581140,24852,1,1
1581140,41290,2,1
1581140,37594,3,1
1581140,13431,4,1
1581140,8574,5,1
1581140,47766,6,1
1581140,20082,7,1
1581140,39468,8,1
1581140,32647,9,1
1581140,8912,10,1
1581140,29557,11,1
1581140,40962,12,1
1581140,43802,13,1
1581140,46807,14,1
1581140,15872,15,1
1581140,30529,16,1
1581140,28285,17,1
1581140,36082,18,1
1581171,34823,1,1
1581657,35121,1,1
1581657,10339,2,1
1581657,22832,3,1
1581657,49519,4,1
1581657,22491,5,1
1581657,4920,6,1
1581657,21386,7,1
1581657,39203,8,1
1581657,30020,9,1
1581657,23630,10,0
1581965,4753,1,1
1581965,23527,2,1
1581965,33731,3,1
1581965,38985,4,1
1581965,27086,5,1
1581965,34134,6,1
1581965,30391,7,1
1581965,34745,8,1
1581965,3951,9,1
1581965,19240,10,1
1581965,21903,11,1
1581965,45535,12,1
1581965,12820,13,1
1581965,27555,14,1
1581965,39035,15,1
1581965,5212,16,0
1581965,14901,17,0
1582593,3957,1,0
1582683,33000,1,0
1582683,7791,2,0
1582683,27521,3,0
1582683,23165,4,0
1582683,22963,5,1
1582683,23025,6,1
1582683,43875,7,1
1582683,22935,8,1
1582683,43192,9,0
1582683,20153,10,0
1582683,46949,11,0
1582875,42972,1,1
1582875,5212,2,1
1582875,27596,3,1
1582875,37357,4,1
1583255,24852,1,1
1583255,5131,2,1
1583255,19862,3,1
1583255,12858,4,1
1583255,33716,5,1
1583255,39408,6,1
1583255,45965,7,1
1583255,44359,8,1
1583255,48878,9,1
1583255,23291,10,1
1583255,43182,11,1
1583358,44557,1,1
1583358,32743,2,1
1583358,47719,3,1
1583358,17622,4,1
1583358,34745,5,1
1583358,24413,6,1
1583358,34134,7,1
1583358,27098,8,1
1583358,6891,9,1
1583358,45045,10,1
1583358,1202,11,1
1583358,38192,12,1
1583358,29156,13,1
1583358,8859,14,1
1583358,7916,15,1
1583358,27845,16,1
1583887,15424,1,1
1583887,38656,2,1
1583887,31394,3,1
1583887,3107,4,0
1583887,5322,5,1
1584017,4920,1,0
1584017,15906,2,0
1584017,17429,3,0
1584017,11046,4,0
1584017,4756,5,0
1584017,19006,6,0
1584017,40199,7,0
